inner,outer
24410.0,115540
24410.0,82417
24410.0,83203
24410.0,84197
24410.0,115534
24410.0,90780
24410.0,115271
24410.0,116058
24507.0,24507
24507.0,29471
24507.0,29497
24507.0,29515
24507.0,29529
24507.0,29553
24507.0,29587
24507.0,30613
24507.0,30638
24507.0,31400
24507.0,31423
24507.0,31972
24507.0,31988
24507.0,31996
24507.0,32396
24507.0,32731
24507.0,33234
24507.0,33785
24507.0,35737
24507.0,35744
24507.0,36543
24507.0,36563
24507.0,36580
24507.0,36602
24507.0,37346
24507.0,37355
24507.0,38517
24507.0,38934
24507.0,38941
24507.0,38955
24507.0,39328
24507.0,39637
24507.0,81925
24507.0,81933
24507.0,82415
24507.0,82811
24507.0,83954
24507.0,84200
24507.0,84201
24507.0,84205
24507.0,87302
24507.0,87668
24507.0,88084
24507.0,88517
24507.0,88528
24507.0,88887
24507.0,89284
24507.0,89604
24507.0,91018
24507.0,91021
24507.0,91030
24507.0,91230
24507.0,91236
24507.0,115554
24507.0,116837
24507.0,90261
24507.0,89976
24507.0,116571
24507.0,88894
24507.0,91231
24507.0,115845
24510.0,24510
24510.0,29529
24510.0,29553
24510.0,29587
24510.0,30613
24510.0,30638
24510.0,31400
24510.0,31423
24510.0,31972
24510.0,31988
24510.0,31996
24510.0,32396
24510.0,33785
24510.0,35737
24510.0,35744
24510.0,36580
24510.0,36602
24510.0,37346
24510.0,37355
24510.0,38517
24510.0,38934
24510.0,38941
24510.0,38955
24510.0,39328
24510.0,39637
24510.0,81429
24510.0,81957
24510.0,82447
24510.0,82811
24510.0,82835
24510.0,83954
24510.0,84205
24510.0,87302
24510.0,87305
24510.0,87668
24510.0,87678
24510.0,88084
24510.0,88095
24510.0,89284
24510.0,89300
24510.0,89604
24510.0,91030
24510.0,91236
24510.0,115554
24510.0,115569
24510.0,116325
24510.0,89976
24510.0,86945
24510.0,116857
24510.0,116327
24510.0,116571
24510.0,91031
24510.0,116581
24510.0,116856
24510.0,88894
24510.0,115845
24518.0,24518
24518.0,29471
24518.0,29497
24518.0,29515
24518.0,29529
24518.0,29553
24518.0,30613
24518.0,30638
24518.0,31400
24518.0,31423
24518.0,31972
24518.0,31988
24518.0,31996
24518.0,32396
24518.0,32731
24518.0,33234
24518.0,35737
24518.0,35744
24518.0,36543
24518.0,36563
24518.0,36580
24518.0,36602
24518.0,37346
24518.0,37355
24518.0,38517
24518.0,38934
24518.0,38941
24518.0,38955
24518.0,39328
24518.0,39637
24518.0,81925
24518.0,81933
24518.0,82415
24518.0,82811
24518.0,83954
24518.0,84200
24518.0,84201
24518.0,84205
24518.0,84467
24518.0,87668
24518.0,88084
24518.0,88517
24518.0,88528
24518.0,88887
24518.0,89284
24518.0,89604
24518.0,91018
24518.0,91021
24518.0,91030
24518.0,91230
24518.0,91236
24518.0,115554
24518.0,116837
24518.0,90261
24518.0,89976
24518.0,116571
24518.0,88894
24518.0,91231
24518.0,115845
24530.0,24530
24530.0,84940
24530.0,90561
24530.0,91042
24530.0,116332
24530.0,116345
24530.0,39648
24530.0,116330
24530.0,117105
24530.0,116346
24638.0,31541
24638.0,32074
24638.0,32468
24638.0,39023
24638.0,39395
24638.0,39688
24638.0,83292
24638.0,83664
24638.0,84015
24638.0,84517
24638.0,84760
24638.0,84761
24638.0,89684
24638.0,91071
24638.0,91280
24638.0,116120
24638.0,116121
24638.0,91282
24638.0,84511
24638.0,116899
24638.0,89367
24638.0,117359
24672.0,33080
24672.0,82943
24672.0,82955
24672.0,83313
24672.0,83321
24672.0,83323
24672.0,84987
24672.0,90064
24672.0,116123
24672.0,116628
24672.0,116907
24672.0,117158
24672.0,116623
24672.0,32497
24672.0,117614
24672.0,116397
24672.0,84284
24672.0,91289
24672.0,117150
24731.0,32517
24731.0,32524
24731.0,32537
24731.0,32542
24731.0,32842
24731.0,39087
24731.0,39745
24731.0,82995
24731.0,84305
24731.0,84558
24731.0,89747
24731.0,90092
24731.0,91110
24731.0,91120
24731.0,116421
24731.0,116931
24731.0,117185
24731.0,90642
24731.0,90372
24731.0,84784
24731.0,117172
24731.0,89405
24731.0,33104
24731.0,117640
24734.0,24734
24734.0,31632
24734.0,32517
24734.0,32524
24734.0,32537
24734.0,32542
24734.0,32842
24734.0,38218
24734.0,38229
24734.0,38688
24734.0,39087
24734.0,39745
24734.0,82556
24734.0,82995
24734.0,84305
24734.0,84558
24734.0,89747
24734.0,90092
24734.0,91110
24734.0,91120
24734.0,116421
24734.0,116931
24734.0,117185
24734.0,90642
24734.0,37631
24734.0,90372
24734.0,84784
24734.0,115926
24734.0,38231
24734.0,117172
24734.0,89405
24734.0,33104
24734.0,117640
24835.0,32207
24835.0,32220
24835.0,32619
24835.0,32887
24835.0,32892
24835.0,33141
24835.0,39788
24835.0,83045
24835.0,83049
24835.0,84599
24835.0,84826
24835.0,89800
24835.0,89801
24835.0,89804
24835.0,90700
24835.0,84823
24835.0,116194
24835.0,84597
24835.0,84349
24835.0,90697
24845.0,32619
24845.0,32887
24845.0,32892
24845.0,33141
24845.0,84599
24845.0,84821
24845.0,84826
24845.0,117436
24845.0,84823
24845.0,116194
24845.0,90916
24845.0,84349
24845.0,117682
24845.0,83772
24853.0,24853
24853.0,24862
24853.0,32247
24853.0,32619
24853.0,32630
24853.0,32887
24853.0,32892
24853.0,33141
24853.0,38323
24853.0,83045
24853.0,83049
24853.0,83800
24853.0,84110
24853.0,84599
24853.0,84826
24853.0,89800
24853.0,89801
24853.0,89804
24853.0,90700
24853.0,117457
24853.0,84839
24853.0,116194
24853.0,115717
24853.0,89116
24853.0,84597
24853.0,117456
24853.0,91162
24853.0,90697
24862.0,24862
24862.0,32246
24862.0,32247
24862.0,32250
24862.0,32630
24862.0,38323
24862.0,39811
24862.0,83049
24862.0,83800
24862.0,84110
24862.0,89804
24862.0,90700
24862.0,116715
24862.0,117457
24862.0,84839
24862.0,83465
24862.0,84597
24862.0,117456
24862.0,91162
24862.0,38336
24862.0,89133
24862.0,90697
24875.0,33156
24875.0,83474
24875.0,84848
24875.0,116715
24875.0,83465
24875.0,90947
24875.0,116998
24879.0,32246
24879.0,32247
24879.0,32250
24879.0,32630
24879.0,39811
24879.0,83049
24879.0,83800
24879.0,84110
24879.0,89804
24879.0,90700
24879.0,116715
24879.0,117457
24879.0,84839
24879.0,83465
24879.0,84597
24879.0,117456
24879.0,91162
24879.0,90697
24967.0,24967
24967.0,32308
24967.0,32322
24967.0,38856
24967.0,39572
24967.0,39578
24967.0,82714
24967.0,83127
24967.0,84642
24967.0,89530
24967.0,89534
24967.0,91199
24967.0,89206
24967.0,116258
24967.0,84418
24967.0,117262
24967.0,117259
24967.0,39258
25023.0,32351
25023.0,32355
25023.0,32704
25023.0,39595
25023.0,39883
25023.0,82752
25023.0,84430
25023.0,90516
25023.0,90519
25023.0,116270
25023.0,116553
25023.0,116291
25023.0,117062
25023.0,84431
25023.0,91209
25023.0,116280
25023.0,90241
25043.0,33234
25043.0,83938
25043.0,84200
25043.0,84201
25043.0,84205
25043.0,84467
25043.0,84689
25043.0,84693
25043.0,91018
25043.0,91021
25043.0,91230
25043.0,91236
25043.0,91414
25043.0,116837
25043.0,117545
25043.0,117788
25043.0,85120
25043.0,116571
25043.0,85121
25043.0,91231
25066.0,25066
25066.0,31400
25066.0,31972
25066.0,31988
25066.0,32731
25066.0,33234
25066.0,37346
25066.0,37355
25066.0,38486
25066.0,38495
25066.0,38934
25066.0,38941
25066.0,39328
25066.0,82794
25066.0,82811
25066.0,83205
25066.0,83938
25066.0,84200
25066.0,84201
25066.0,84205
25066.0,84467
25066.0,84689
25066.0,84693
25066.0,88887
25066.0,89284
25066.0,89604
25066.0,91018
25066.0,91021
25066.0,91230
25066.0,91236
25066.0,91414
25066.0,116837
25066.0,117545
25066.0,90261
25066.0,82417
25066.0,116571
25066.0,88894
25066.0,91231
25066.0,116058
25200.0,25200
25200.0,76215
25212.0,91110
25323.0,25323
25340.0,83474
25340.0,84394
25340.0,84848
25340.0,116734
25340.0,117477
25340.0,85056
25340.0,117720
25340.0,90947
25340.0,116998
25340.0,84392
25345.0,25345
25345.0,83474
25345.0,84848
25345.0,116715
25345.0,90947
25345.0,116998
25368.0,83843
25368.0,83846
25368.0,84142
25368.0,84143
25368.0,84394
25368.0,84856
25368.0,84857
25368.0,90951
25368.0,91374
25368.0,116734
25368.0,117477
25368.0,91180
25368.0,85056
25368.0,90717
25368.0,117720
25368.0,84392
25439.0,84189
25439.0,84459
25439.0,84686
25439.0,84915
25439.0,85109
25439.0,91010
25439.0,91224
25439.0,117062
25439.0,84197
25439.0,84907
25439.0,117525
25766.0,17142
25766.0,17592
25766.0,17613
25766.0,18130
25766.0,18191
25766.0,73845
25766.0,73856
25766.0,109556
25766.0,109315
25766.0,109833
25851.0,17316
25851.0,17784
25851.0,17793
25851.0,109935
25881.0,17410
25881.0,73657
25881.0,73664
25881.0,74184
25881.0,109708
25902.0,17075
25902.0,17390
25902.0,17401
25902.0,17426
25902.0,73657
25902.0,73663
25902.0,73664
25902.0,74184
25902.0,109708
25936.0,18001
25936.0,18003
25936.0,18925
25936.0,18956
25936.0,73725
25936.0,73740
25936.0,109757
25936.0,110052
25996.0,17142
25996.0,17592
25996.0,17613
25996.0,18130
25996.0,18184
25996.0,18191
25996.0,18208
25996.0,19153
25996.0,73845
25996.0,73856
25996.0,109556
25996.0,109833
26074.0,17281
26074.0,17767
26074.0,18472
26074.0,18501
26074.0,74037
26074.0,109916
26074.0,109626
26074.0,109908
26103.0,17784
26103.0,17793
26103.0,18509
26103.0,18514
26103.0,18518
26103.0,18537
26103.0,109935
26191.0,18001
26191.0,18925
26191.0,18956
26191.0,18971
26191.0,18993
26191.0,73740
26191.0,85308
26191.0,85309
26191.0,109757
26191.0,110052
26260.0,18110
26260.0,18113
26260.0,74383
26262.0,17548
26262.0,18113
26262.0,18134
26262.0,18138
26262.0,18145
26262.0,18150
26262.0,73837
26262.0,74417
26262.0,85351
26267.0,17548
26267.0,18113
26267.0,18134
26267.0,18138
26267.0,18145
26267.0,18150
26267.0,73837
26267.0,74417
26267.0,74420
26267.0,85351
26284.0,18130
26284.0,18134
26284.0,18138
26284.0,18145
26284.0,18150
26284.0,19153
26284.0,73837
26284.0,73845
26284.0,74417
26284.0,74420
26284.0,85351
26285.0,18130
26285.0,18134
26285.0,18138
26285.0,18145
26285.0,18150
26285.0,19153
26285.0,19188
26285.0,73837
26285.0,74417
26285.0,74420
26285.0,85351
26294.0,17592
26294.0,17613
26294.0,18130
26294.0,18184
26294.0,18191
26294.0,18208
26294.0,19153
26294.0,19203
26294.0,19280
26294.0,25766
26294.0,73856
26294.0,79814
26294.0,85594
26294.0,109556
26294.0,113822
26294.0,109833
26294.0,114065
26307.0,17586
26307.0,17613
26307.0,17617
26307.0,18208
26307.0,18223
26307.0,73415
26307.0,73872
26307.0,79208
26307.0,79217
26307.0,79497
26307.0,85594
26307.0,85600
26307.0,85601
26307.0,85602
26307.0,109556
26307.0,109557
26307.0,114065
26322.0,17190
26322.0,17586
26322.0,17617
26322.0,18223
26322.0,73415
26322.0,73435
26322.0,73872
26322.0,73918
26322.0,85601
26322.0,109557
26374.0,17767
26374.0,18472
26374.0,18476
26374.0,18500
26374.0,18501
26374.0,19786
26374.0,74009
26374.0,79573
26374.0,79892
26374.0,85420
26374.0,109901
26374.0,109916
26374.0,114135
26374.0,109908
26374.0,114134
26374.0,26077
26396.0,17767
26396.0,18501
26396.0,18509
26396.0,18518
26396.0,18537
26396.0,26074
26396.0,74037
26396.0,79589
26396.0,85889
26396.0,86134
26396.0,109916
26396.0,114135
26396.0,85668
26396.0,109626
26396.0,114134
26396.0,85439
26499.0,18848
26499.0,18868
26499.0,18886
26499.0,18887
26499.0,20446
26499.0,20670
26499.0,73685
26499.0,73707
26499.0,74213
26499.0,74218
26499.0,74222
26499.0,79687
26499.0,85290
26499.0,85293
26499.0,85521
26499.0,85741
26499.0,86229
26499.0,110027
26499.0,114446
26499.0,85524
26499.0,18839
26503.0,17987
26503.0,17991
26503.0,18003
26503.0,18887
26503.0,73707
26503.0,73718
26503.0,73725
26503.0,74270
26503.0,79409
26503.0,79685
26503.0,85293
26503.0,85530
26503.0,85741
26503.0,110027
26503.0,109734
26503.0,110033
26503.0,85758
26503.0,110032
26506.0,17987
26506.0,17991
26506.0,18001
26506.0,18003
26506.0,18925
26506.0,73718
26506.0,73725
26506.0,74270
26506.0,85308
26506.0,85309
26506.0,85530
26506.0,109734
26506.0,110033
26506.0,110032
26507.0,17987
26507.0,17991
26507.0,18003
26507.0,18887
26507.0,73707
26507.0,73718
26507.0,73725
26507.0,74270
26507.0,85293
26507.0,85530
26507.0,85741
26507.0,110027
26507.0,109734
26507.0,110033
26507.0,110032
26537.0,18971
26537.0,18993
26537.0,20846
26537.0,114250
26537.0,114239
26564.0,18110
26564.0,19011
26564.0,19107
26564.0,21058
26564.0,74356
26564.0,74383
26564.0,79447
26564.0,79772
26564.0,86023
26564.0,110094
26564.0,73798
26564.0,79776
26564.0,114264
26568.0,18110
26568.0,18113
26568.0,19107
26568.0,21139
26568.0,21187
26568.0,21188
26568.0,74383
26568.0,79772
26568.0,80099
26568.0,86023
26568.0,79776
26575.0,18110
26575.0,18113
26575.0,18134
26575.0,18138
26575.0,18150
26575.0,19188
26575.0,21139
26575.0,21187
26575.0,26262
26575.0,26267
26575.0,74383
26575.0,74417
26575.0,74420
26575.0,86039
26575.0,79776
26598.0,17592
26598.0,17613
26598.0,18130
26598.0,18184
26598.0,18191
26598.0,18208
26598.0,19153
26598.0,19203
26598.0,19272
26598.0,19280
26598.0,25766
26598.0,25996
26598.0,73856
26598.0,79814
26598.0,85594
26598.0,109556
26598.0,114525
26598.0,114294
26598.0,109833
26598.0,114065
26604.0,17613
26604.0,18130
26604.0,18184
26604.0,18191
26604.0,18208
26604.0,19153
26604.0,19203
26604.0,19217
26604.0,19248
26604.0,19262
26604.0,19272
26604.0,19280
26604.0,19299
26604.0,25766
26604.0,25996
26604.0,26294
26604.0,26598
26604.0,33250
26604.0,33253
26604.0,73856
26604.0,79814
26604.0,80134
26604.0,85594
26604.0,86049
26604.0,86056
26604.0,86326
26604.0,109556
26604.0,114525
26604.0,114294
26604.0,109833
26615.0,17586
26615.0,17613
26615.0,17617
26615.0,18208
26615.0,18223
26615.0,19204
26615.0,19224
26615.0,19248
26615.0,19272
26615.0,19299
26615.0,26307
26615.0,26322
26615.0,73872
26615.0,79814
26615.0,79823
26615.0,80157
26615.0,85594
26615.0,85600
26615.0,85601
26615.0,85602
26615.0,86056
26615.0,109556
26615.0,114545
26615.0,114294
26615.0,86628
26615.0,114790
26640.0,18246
26640.0,18270
26640.0,18309
26640.0,19341
26640.0,19363
26640.0,19402
26640.0,73918
26640.0,73919
26640.0,73928
26640.0,79853
26640.0,85826
26640.0,86076
26640.0,86088
26640.0,114312
26640.0,85618
26708.0,18472
26708.0,18476
26708.0,18500
26708.0,19656
26708.0,19786
26708.0,74009
26708.0,79888
26708.0,79892
26708.0,85420
26708.0,109901
26708.0,109908
26708.0,26077
26708.0,114583
26708.0,25817
26708.0,73988
26741.0,17784
26741.0,18509
26741.0,18514
26741.0,18518
26741.0,18537
26741.0,26103
26741.0,74037
26741.0,79589
26741.0,79604
26741.0,85889
26741.0,86134
26741.0,86153
26741.0,85668
26741.0,109626
26741.0,85439
26741.0,85219
26745.0,17767
26745.0,18501
26745.0,18509
26745.0,18518
26745.0,18537
26745.0,26074
26745.0,74037
26745.0,79589
26745.0,85889
26745.0,86134
26745.0,109916
26745.0,85668
26745.0,114593
26745.0,85439
26753.0,17784
26753.0,18509
26753.0,18514
26753.0,18518
26753.0,18537
26753.0,19894
26753.0,26103
26753.0,26396
26753.0,33335
26753.0,74037
26753.0,85889
26753.0,86134
26753.0,86153
26753.0,85668
26753.0,85439
26753.0,85219
26760.0,17784
26760.0,18514
26760.0,18525
26760.0,20013
26760.0,25851
26760.0,26103
26760.0,86153
26760.0,86449
26760.0,85899
26760.0,109935
26760.0,85219
26760.0,86155
26770.0,18525
26770.0,18585
26770.0,18622
26770.0,20013
26770.0,20018
26770.0,20019
26770.0,25851
26770.0,85233
26770.0,86449
26770.0,86452
26770.0,85899
26770.0,114618
26770.0,109935
26770.0,86155
26795.0,18525
26795.0,18585
26795.0,18622
26795.0,20013
26795.0,20019
26795.0,79962
26795.0,85233
26795.0,85899
26812.0,18636
26812.0,18640
26812.0,20170
26812.0,20206
26812.0,74101
26812.0,85701
26812.0,85713
26812.0,114408
26812.0,25872
26812.0,85247
26812.0,85919
26826.0,18636
26826.0,20170
26826.0,20194
26826.0,20206
26826.0,20335
26826.0,20368
26826.0,26812
26826.0,33642
26826.0,80318
26826.0,85713
26826.0,86199
26826.0,86779
26826.0,86787
26826.0,114644
26826.0,114408
26826.0,114637
26826.0,80329
26826.0,85247
26826.0,109994
26826.0,86774
26877.0,18786
26877.0,18886
26877.0,20446
26877.0,20475
26877.0,20478
26877.0,20513
26877.0,25902
26877.0,74184
26877.0,74213
26877.0,80370
26877.0,86229
26877.0,74196
26877.0,79672
26890.0,18848
26890.0,18868
26890.0,18886
26890.0,18887
26890.0,20446
26890.0,20670
26890.0,74213
26890.0,74218
26890.0,74222
26890.0,85290
26890.0,85293
26890.0,85521
26890.0,85741
26890.0,86229
26890.0,110027
26890.0,114446
26890.0,85524
26890.0,110310
26890.0,18839
26906.0,17987
26906.0,17991
26906.0,18001
26906.0,18003
26906.0,18925
26906.0,20730
26906.0,20832
26906.0,25936
26906.0,26503
26906.0,26506
26906.0,26507
26906.0,74270
26906.0,74850
26906.0,80052
26906.0,85308
26906.0,85309
26906.0,85530
26906.0,110033
26906.0,85758
26906.0,110032
26940.0,18956
26940.0,18971
26940.0,18993
26940.0,20768
26940.0,20846
26940.0,20978
26940.0,26191
26940.0,26537
26940.0,73740
26940.0,80057
26940.0,85766
26940.0,85983
26940.0,109757
26940.0,110052
26940.0,114239
26940.0,80066
26941.0,18956
26941.0,18971
26941.0,18993
26941.0,20768
26941.0,20846
26941.0,20978
26941.0,26191
26941.0,26537
26941.0,73740
26941.0,80057
26941.0,85766
26941.0,85983
26941.0,110052
26941.0,114239
26941.0,114721
26941.0,86550
26941.0,80066
26941.0,33448
26942.0,18956
26942.0,18971
26942.0,18993
26942.0,20768
26942.0,20846
26942.0,20978
26942.0,26191
26942.0,26537
26942.0,73740
26942.0,80057
26942.0,85766
26942.0,85983
26942.0,109757
26942.0,110052
26942.0,114239
26942.0,80066
26972.0,18056
26972.0,19045
26972.0,21019
26972.0,74993
26972.0,80070
26972.0,80082
26972.0,85786
26972.0,86017
26972.0,86275
26972.0,26223
26982.0,19011
26982.0,19107
26982.0,21058
26982.0,21188
26982.0,74356
26982.0,74993
26982.0,75011
26982.0,80082
26982.0,80099
26982.0,86017
26982.0,86023
26982.0,86579
26982.0,110094
26982.0,73798
27031.0,18130
27031.0,18134
27031.0,18138
27031.0,18145
27031.0,18150
27031.0,19153
27031.0,19188
27031.0,19203
27031.0,21314
27031.0,26262
27031.0,26267
27031.0,26284
27031.0,26285
27031.0,73837
27031.0,74417
27031.0,74420
27031.0,85351
27031.0,86039
27031.0,86049
27031.0,114525
27031.0,86945
27031.0,114773
27091.0,17586
27091.0,17617
27091.0,18223
27091.0,19204
27091.0,19224
27091.0,19402
27091.0,26307
27091.0,26322
27091.0,33812
27091.0,73872
27091.0,73918
27091.0,80157
27091.0,85600
27091.0,85601
27091.0,85602
27091.0,86076
27091.0,86639
27091.0,114312
27091.0,114545
27091.0,26631
27091.0,33511
27091.0,86628
27116.0,18246
27116.0,18270
27116.0,18309
27116.0,19326
27116.0,19334
27116.0,19341
27116.0,19363
27116.0,19422
27116.0,19575
27116.0,19586
27116.0,26640
27116.0,33526
27116.0,33849
27116.0,73919
27116.0,73928
27116.0,74527
27116.0,85171
27116.0,85172
27116.0,85826
27116.0,86088
27116.0,87017
27116.0,114552
27116.0,87026
27116.0,86652
27116.0,85618
27116.0,73933
27129.0,18246
27129.0,18270
27129.0,18309
27129.0,19326
27129.0,19334
27129.0,19341
27129.0,19363
27129.0,19422
27129.0,19575
27129.0,19586
27129.0,21643
27129.0,21789
27129.0,26640
27129.0,27116
27129.0,33526
27129.0,33849
27129.0,34226
27129.0,34230
27129.0,73919
27129.0,73928
27129.0,74527
27129.0,80567
27129.0,80576
27129.0,85826
27129.0,86088
27129.0,87017
27129.0,110176
27129.0,114552
27129.0,87026
27129.0,87364
27129.0,86652
27129.0,85618
27129.0,114812
27129.0,73933
27143.0,18246
27143.0,18270
27143.0,19363
27143.0,19468
27143.0,19478
27143.0,19493
27143.0,19562
27143.0,19575
27143.0,19586
27143.0,19593
27143.0,21789
27143.0,27116
27143.0,27129
27143.0,27143
27143.0,33849
27143.0,34226
27143.0,34230
27143.0,34673
27143.0,73948
27143.0,74527
27143.0,80576
27143.0,80592
27143.0,86088
27143.0,87017
27143.0,87027
27143.0,87727
27143.0,110176
27143.0,85624
27143.0,87026
27143.0,87364
27143.0,86652
27143.0,85618
27143.0,114812
27143.0,87360
27143.0,73933
27143.0,114566
27178.0,18370
27178.0,19479
27178.0,19489
27178.0,19509
27178.0,19546
27178.0,19624
27178.0,19649
27178.0,19659
27178.0,33873
27178.0,73961
27178.0,73963
27178.0,73975
27178.0,73985
27178.0,74559
27178.0,80610
27178.0,85408
27178.0,85632
27178.0,86669
27178.0,109886
27178.0,85404
27178.0,85399
27178.0,80210
27196.0,18472
27196.0,18476
27196.0,18500
27196.0,18501
27196.0,19759
27196.0,19786
27196.0,19820
27196.0,26074
27196.0,26374
27196.0,26708
27196.0,27227
27196.0,33314
27196.0,33578
27196.0,33898
27196.0,33906
27196.0,33910
27196.0,74009
27196.0,74621
27196.0,85420
27196.0,86412
27196.0,109901
27196.0,109916
27196.0,33907
27196.0,114593
27196.0,109908
27196.0,114583
27217.0,17767
27217.0,18472
27217.0,18476
27217.0,18501
27217.0,19786
27217.0,26074
27217.0,26374
27217.0,26396
27217.0,26745
27217.0,33335
27217.0,33578
27217.0,33585
27217.0,33898
27217.0,33906
27217.0,33910
27217.0,33919
27217.0,74009
27217.0,74037
27217.0,74621
27217.0,86134
27217.0,86412
27217.0,109916
27217.0,33907
27217.0,110208
27217.0,85668
27217.0,114593
27217.0,109908
27217.0,110209
27227.0,17767
27227.0,18472
27227.0,18476
27227.0,18501
27227.0,19786
27227.0,26074
27227.0,26374
27227.0,26396
27227.0,26745
27227.0,33335
27227.0,33578
27227.0,33585
27227.0,74009
27227.0,74037
27227.0,74621
27227.0,86134
27227.0,86412
27227.0,109916
27227.0,110208
27227.0,85668
27227.0,114593
27227.0,109908
27227.0,110209
27306.0,18615
27306.0,18640
27306.0,20135
27306.0,20170
27306.0,20206
27306.0,22415
27306.0,26812
27306.0,27306
27306.0,33642
27306.0,34852
