inner,outer
28484.0,35159
28484.0,35164
28484.0,35173
28484.0,35790
28484.0,35793
28484.0,35815
28484.0,36688
28484.0,37407
28484.0,37447
28484.0,37449
28484.0,38090
28484.0,38106
28484.0,38562
28484.0,38585
28484.0,74471
28484.0,74484
28484.0,81487
28484.0,81490
28484.0,86339
28484.0,86998
28484.0,87707
28484.0,88145
28484.0,88148
28484.0,109844
28484.0,110449
28484.0,115037
28484.0,37420
28484.0,86637
28484.0,36672
28484.0,110444
28484.0,27656
28498.0,18174
28498.0,19205
28498.0,19235
28498.0,19289
28498.0,19320
28498.0,19336
28498.0,19344
28498.0,19346
28498.0,19353
28498.0,19378
28498.0,19442
28498.0,19465
28498.0,21467
28498.0,21534
28498.0,21564
28498.0,21601
28498.0,21631
28498.0,21683
28498.0,27084
28498.0,27718
28498.0,27723
28498.0,28442
28498.0,28468
28498.0,28484
28498.0,28498
28498.0,28511
28498.0,28524
28498.0,28540
28498.0,34214
28498.0,35159
28498.0,35164
28498.0,35173
28498.0,35181
28498.0,35188
28498.0,35193
28498.0,35790
28498.0,35815
28498.0,35840
28498.0,36688
28498.0,37447
28498.0,37449
28498.0,37466
28498.0,37467
28498.0,38090
28498.0,38106
28498.0,38113
28498.0,74471
28498.0,74484
28498.0,74500
28498.0,81487
28498.0,86998
28498.0,87004
28498.0,87707
28498.0,88145
28498.0,88148
28498.0,27730
28498.0,86637
28498.0,81005
28498.0,33275
28498.0,87715
28498.0,27722
28498.0,36672
28498.0,110444
28511.0,18174
28511.0,19205
28511.0,19235
28511.0,19289
28511.0,19336
28511.0,19346
28511.0,19442
28511.0,21467
28511.0,21477
28511.0,21534
28511.0,21564
28511.0,21583
28511.0,21631
28511.0,28442
28511.0,28464
28511.0,28468
28511.0,28484
28511.0,28498
28511.0,28511
28511.0,29649
28511.0,29682
28511.0,30732
28511.0,34191
28511.0,34214
28511.0,35159
28511.0,35164
28511.0,35173
28511.0,35790
28511.0,35793
28511.0,35815
28511.0,36688
28511.0,37407
28511.0,37447
28511.0,37449
28511.0,38090
28511.0,38106
28511.0,38562
28511.0,38573
28511.0,38585
28511.0,74471
28511.0,74484
28511.0,81487
28511.0,81490
28511.0,86998
28511.0,87707
28511.0,88145
28511.0,88148
28511.0,109844
28511.0,110449
28511.0,115037
28511.0,115600
28511.0,37420
28511.0,86637
28511.0,36672
28511.0,110444
28524.0,18249
28524.0,19320
28524.0,19336
28524.0,19344
28524.0,19346
28524.0,19353
28524.0,19378
28524.0,19445
28524.0,19465
28524.0,21564
28524.0,21576
28524.0,21583
28524.0,21601
28524.0,21618
28524.0,21631
28524.0,21683
28524.0,27084
28524.0,27718
28524.0,27723
28524.0,27734
28524.0,27746
28524.0,27752
28524.0,28498
28524.0,28524
28524.0,28540
28524.0,33527
28524.0,33844
28524.0,34214
28524.0,34673
28524.0,35173
28524.0,35181
28524.0,35188
28524.0,35193
28524.0,35840
28524.0,37466
28524.0,37467
28524.0,37479
28524.0,37484
28524.0,38106
28524.0,38113
28524.0,73938
28524.0,74500
28524.0,81028
28524.0,86369
28524.0,86998
28524.0,87004
28524.0,27730
28524.0,86637
28524.0,34224
28524.0,81005
28524.0,33275
28524.0,87715
28524.0,27722
28540.0,18249
28540.0,19320
28540.0,19336
28540.0,19344
28540.0,19346
28540.0,19353
28540.0,19378
28540.0,19445
28540.0,19465
28540.0,21564
28540.0,21576
28540.0,21583
28540.0,21601
28540.0,21618
28540.0,21631
28540.0,21683
28540.0,27718
28540.0,27723
28540.0,27734
28540.0,27746
28540.0,27752
28540.0,28498
28540.0,28524
28540.0,28540
28540.0,33527
28540.0,33844
28540.0,34214
28540.0,34673
28540.0,35173
28540.0,35181
28540.0,35188
28540.0,35193
28540.0,35840
28540.0,37466
28540.0,37467
28540.0,37479
28540.0,37484
28540.0,38106
28540.0,38113
28540.0,73938
28540.0,74500
28540.0,81028
28540.0,86998
28540.0,87004
28540.0,110449
28540.0,27730
28540.0,86637
28540.0,34224
28540.0,33275
28540.0,87715
28540.0,27722
28540.0,115328
28619.0,18377
28619.0,19599
28619.0,19622
28619.0,19699
28619.0,19710
28619.0,19711
28619.0,21847
28619.0,27787
28619.0,28619
28619.0,28652
28619.0,28653
28619.0,28654
28619.0,29813
28619.0,33551
28619.0,34269
28619.0,34710
28619.0,35260
28619.0,35927
28619.0,35935
28619.0,35945
28619.0,37533
28619.0,38614
28619.0,73971
28619.0,74570
28619.0,81054
28619.0,81070
28619.0,87037
28619.0,87371
28619.0,87767
28619.0,88625
28619.0,88627
28619.0,35266
28619.0,81544
28619.0,35230
28619.0,35912
28652.0,18377
28652.0,19599
28652.0,19622
28652.0,19641
28652.0,19687
28652.0,19699
28652.0,19710
28652.0,19711
28652.0,21847
28652.0,21870
28652.0,21883
28652.0,27828
28652.0,28619
28652.0,28652
28652.0,28653
28652.0,28654
28652.0,28671
28652.0,29813
28652.0,33307
28652.0,33551
28652.0,34269
28652.0,35260
28652.0,35927
28652.0,35935
28652.0,35945
28652.0,37525
28652.0,37533
28652.0,74570
28652.0,81070
28652.0,87037
28652.0,87371
28652.0,87767
28652.0,88625
28652.0,88627
28652.0,35266
28653.0,18377
28653.0,19599
28653.0,19622
28653.0,19699
28653.0,19710
28653.0,19711
28653.0,21847
28653.0,27176
28653.0,27787
28653.0,28619
28653.0,28652
28653.0,28653
28653.0,28654
28653.0,33551
28653.0,34269
28653.0,34710
28653.0,35260
28653.0,35927
28653.0,35935
28653.0,35945
28653.0,37533
28653.0,73971
28653.0,74570
28653.0,81054
28653.0,81070
28653.0,87037
28653.0,87371
28653.0,87767
28653.0,88625
28653.0,88627
28653.0,35266
28653.0,81544
28653.0,81056
28653.0,35230
28653.0,35912
28654.0,18377
28654.0,18428
28654.0,19599
28654.0,19622
28654.0,19641
28654.0,19687
28654.0,19699
28654.0,19710
28654.0,19711
28654.0,21847
28654.0,21870
28654.0,21883
28654.0,27176
28654.0,27828
28654.0,28619
28654.0,28652
28654.0,28653
28654.0,28654
28654.0,28671
28654.0,33307
28654.0,33551
28654.0,34269
28654.0,35260
28654.0,35927
28654.0,35935
28654.0,35945
28654.0,37525
28654.0,37533
28654.0,74570
28654.0,80600
28654.0,80611
28654.0,81070
28654.0,87037
28654.0,87371
28654.0,87767
28654.0,88625
28654.0,88627
28654.0,35266
28654.0,81056
28671.0,19622
28671.0,19641
28671.0,19687
28671.0,19699
28671.0,21847
28671.0,21870
28671.0,21883
28671.0,21969
28671.0,22037
28671.0,27828
28671.0,28652
28671.0,28654
28671.0,28671
28671.0,33307
28671.0,33551
28671.0,33892
28671.0,34737
28671.0,35260
28671.0,35945
28671.0,35961
28671.0,35965
28671.0,37525
28671.0,37533
28671.0,37560
28671.0,38189
28671.0,74599
28671.0,81070
28671.0,87050
28671.0,88625
28671.0,88627
28671.0,89011
28671.0,35975
28671.0,89009
28671.0,35266
28716.0,18441
28716.0,18459
28716.0,19744
28716.0,19751
28716.0,19753
28716.0,19767
28716.0,19783
28716.0,19794
28716.0,19837
28716.0,19840
28716.0,27198
28716.0,27229
28716.0,27844
28716.0,27849
28716.0,27858
28716.0,28716
28716.0,28719
28716.0,28739
28716.0,33575
28716.0,33914
28716.0,34304
28716.0,34313
28716.0,34750
28716.0,34759
28716.0,35293
28716.0,35297
28716.0,35301
28716.0,35303
28716.0,36840
28716.0,36859
28716.0,37567
28716.0,80627
28716.0,81115
28716.0,86699
28716.0,86713
28716.0,87792
28716.0,87794
28716.0,81091
28716.0,33916
28716.0,33897
28716.0,110208
28716.0,88646
28719.0,18441
28719.0,18459
28719.0,19744
28719.0,19751
28719.0,19753
28719.0,19767
28719.0,19783
28719.0,19794
28719.0,19837
28719.0,19840
28719.0,27198
28719.0,27219
28719.0,27225
28719.0,27229
28719.0,27844
28719.0,27849
28719.0,27858
28719.0,28716
28719.0,28719
28719.0,33575
28719.0,33914
28719.0,34304
28719.0,34313
28719.0,34750
28719.0,34759
28719.0,35293
28719.0,35297
28719.0,35301
28719.0,35303
28719.0,36840
28719.0,36859
28719.0,37567
28719.0,80627
28719.0,80641
28719.0,81115
28719.0,86699
28719.0,86713
28719.0,87792
28719.0,87794
28719.0,81091
28719.0,33916
28719.0,33897
28719.0,110208
28719.0,88646
28739.0,18459
28739.0,19744
28739.0,19751
28739.0,19753
28739.0,19767
28739.0,19783
28739.0,19794
28739.0,19837
28739.0,19840
28739.0,23828
28739.0,27844
28739.0,28716
28739.0,28719
28739.0,28739
28739.0,30892
28739.0,33575
28739.0,33914
28739.0,34304
28739.0,34313
28739.0,34750
28739.0,34759
28739.0,35293
28739.0,35297
28739.0,35301
28739.0,35303
28739.0,36840
28739.0,36859
28739.0,37567
28739.0,38658
28739.0,38662
28739.0,75214
28739.0,75222
28739.0,81115
28739.0,86699
28739.0,87792
28739.0,87794
28739.0,33916
28739.0,33897
28739.0,110208
28739.0,88646
28780.0,18459
28780.0,18524
28780.0,18528
28780.0,18559
28780.0,19875
28780.0,19903
28780.0,19913
28780.0,22155
28780.0,22172
28780.0,28780
28780.0,28785
28780.0,28809
28780.0,33338
28780.0,33598
28780.0,33932
28780.0,33947
28780.0,34336
28780.0,35301
28780.0,35327
28780.0,35329
28780.0,35339
28780.0,36859
28780.0,37614
28780.0,37623
28780.0,37624
28780.0,74641
28780.0,81115
28780.0,86713
28780.0,87411
28780.0,87412
28780.0,88667
28780.0,110217
28780.0,115382
28780.0,115115
28780.0,110208
28780.0,86437
28780.0,110532
28780.0,33929
28785.0,18459
28785.0,18524
28785.0,18528
28785.0,18559
28785.0,19875
28785.0,19903
28785.0,19913
28785.0,22155
28785.0,22172
28785.0,28780
28785.0,28785
28785.0,28809
28785.0,33338
28785.0,33598
28785.0,33932
28785.0,33947
28785.0,34336
28785.0,35301
28785.0,35327
28785.0,35329
28785.0,35339
28785.0,36859
28785.0,37614
28785.0,37623
28785.0,37624
28785.0,74641
28785.0,81115
28785.0,86713
28785.0,87411
28785.0,87412
28785.0,88667
28785.0,110217
28785.0,115382
28785.0,115115
28785.0,110208
28785.0,86437
28785.0,110532
28785.0,33929
28809.0,18524
28809.0,18528
28809.0,18559
28809.0,19875
28809.0,19891
28809.0,19903
28809.0,19913
28809.0,22118
28809.0,22127
28809.0,22155
28809.0,22172
28809.0,28780
28809.0,28785
28809.0,28809
28809.0,33338
28809.0,33598
28809.0,33932
28809.0,33947
28809.0,34336
28809.0,35327
28809.0,35329
28809.0,35339
28809.0,36887
28809.0,37614
28809.0,37623
28809.0,37624
28809.0,38241
28809.0,74641
28809.0,87077
28809.0,87081
28809.0,87083
28809.0,87411
28809.0,87412
28809.0,88258
28809.0,88259
28809.0,88667
28809.0,110217
28809.0,115382
28809.0,87082
28809.0,115115
28809.0,86437
28809.0,38240
28809.0,110532
28809.0,33929
28826.0,18600
28826.0,19891
28826.0,20018
28826.0,20064
28826.0,20088
28826.0,22118
28826.0,22127
28826.0,22203
28826.0,27950
28826.0,28826
28826.0,28827
28826.0,28870
28826.0,28872
28826.0,28874
28826.0,28877
28826.0,29979
28826.0,30006
28826.0,34814
28826.0,35362
28826.0,35367
28826.0,35371
28826.0,36064
28826.0,36089
28826.0,36887
28826.0,36922
28826.0,38241
28826.0,74077
28826.0,74683
28826.0,81142
28826.0,81629
28826.0,87077
28826.0,87081
28826.0,87083
28826.0,88258
28826.0,88259
28826.0,88270
28826.0,87082
28826.0,115126
28826.0,38240
28826.0,33610
28826.0,88277
28826.0,36920
28827.0,18600
28827.0,19891
28827.0,20018
28827.0,20064
28827.0,20088
28827.0,22118
28827.0,22127
28827.0,22203
28827.0,27286
28827.0,27950
28827.0,28826
28827.0,28827
28827.0,28870
28827.0,28872
28827.0,28874
28827.0,34814
28827.0,35362
28827.0,35367
28827.0,35371
28827.0,36064
28827.0,36089
28827.0,36887
28827.0,36922
28827.0,74077
28827.0,74683
28827.0,80682
28827.0,81142
28827.0,86451
28827.0,86456
28827.0,87077
28827.0,87081
28827.0,87083
28827.0,88258
28827.0,88259
28827.0,88270
28827.0,87082
28827.0,115126
28827.0,86161
28827.0,33610
28827.0,88277
28827.0,36920
28870.0,18570
28870.0,18600
28870.0,18682
28870.0,19987
28870.0,20018
28870.0,20064
28870.0,20088
28870.0,22203
28870.0,22232
28870.0,22244
28870.0,22245
28870.0,22267
28870.0,27294
28870.0,27950
28870.0,27977
28870.0,28826
28870.0,28827
28870.0,28870
28870.0,28872
28870.0,28874
28870.0,28877
28870.0,33967
28870.0,33968
28870.0,34814
28870.0,34839
28870.0,35362
28870.0,35367
28870.0,35371
28870.0,36064
28870.0,36089
28870.0,36922
28870.0,36946
28870.0,37683
28870.0,38275
28870.0,74077
28870.0,74683
28870.0,80682
28870.0,81142
28870.0,81629
28870.0,86451
28870.0,86456
28870.0,88270
28870.0,115126
28870.0,89076
28870.0,33610
28870.0,88277
28870.0,36920
28872.0,18570
28872.0,18600
28872.0,18682
28872.0,19987
28872.0,20018
28872.0,20064
28872.0,20088
28872.0,22203
28872.0,22232
28872.0,22244
28872.0,22245
28872.0,22267
28872.0,27290
28872.0,27294
28872.0,27950
28872.0,27977
28872.0,28826
28872.0,28827
28872.0,28870
28872.0,28872
28872.0,28874
28872.0,33967
28872.0,33968
28872.0,34814
28872.0,34839
28872.0,35362
28872.0,35367
28872.0,35371
28872.0,36064
28872.0,36089
28872.0,36922
28872.0,36946
28872.0,37683
28872.0,74077
28872.0,74683
28872.0,80682
28872.0,81142
28872.0,86451
28872.0,86456
28872.0,88270
28872.0,115126
28872.0,86161
28872.0,33610
28872.0,88277
28872.0,36920
28874.0,18570
28874.0,18600
28874.0,18682
28874.0,19987
28874.0,20018
28874.0,20064
28874.0,20088
28874.0,22203
28874.0,22232
28874.0,22244
28874.0,22245
28874.0,22267
28874.0,27950
28874.0,27977
28874.0,28826
28874.0,28827
28874.0,28870
28874.0,28872
28874.0,28874
28874.0,28877
28874.0,30006
28874.0,30023
28874.0,33967
28874.0,33968
28874.0,34814
28874.0,34839
28874.0,35362
28874.0,35367
28874.0,35371
28874.0,36064
28874.0,36089
28874.0,36922
28874.0,36946
28874.0,37683
28874.0,38275
28874.0,39125
28874.0,74683
28874.0,81142
28874.0,81629
28874.0,88270
28874.0,115126
28874.0,89076
28874.0,33610
28874.0,88277
28874.0,36920
28877.0,18570
28877.0,18682
28877.0,19987
28877.0,20018
28877.0,20064
28877.0,20088
28877.0,22203
28877.0,22232
28877.0,22244
28877.0,22245
28877.0,22267
28877.0,23915
28877.0,28826
28877.0,28827
28877.0,28870
28877.0,28872
28877.0,28874
28877.0,28877
28877.0,30006
28877.0,30023
28877.0,31011
28877.0,33967
28877.0,33968
28877.0,34814
28877.0,34839
28877.0,35362
28877.0,35367
28877.0,35371
28877.0,36064
28877.0,36089
28877.0,36922
28877.0,36946
28877.0,37683
28877.0,38275
28877.0,39125
28877.0,74683
28877.0,81142
28877.0,81629
28877.0,88270
28877.0,115126
28877.0,110559
28877.0,39119
28877.0,89076
28877.0,33610
28877.0,88277
28877.0,36920
28952.0,18635
28952.0,20129
28952.0,20131
28952.0,20171
28952.0,28008
28952.0,28019
28952.0,28952
28952.0,33644
28952.0,33645
28952.0,34375
28952.0,34383
28952.0,34845
28952.0,35402
28952.0,36146
28952.0,38749
28952.0,81645
28952.0,86769
28952.0,86779
28952.0,87116
28952.0,87474
28952.0,88295
28952.0,88309
28952.0,89450
28952.0,109971
28952.0,115134
28952.0,88319
28952.0,115420
28952.0,109963
28952.0,115429
28952.0,88321
28952.0,87464
29012.0,18631
29012.0,18684
29012.0,20278
29012.0,20296
29012.0,20355
29012.0,20377
29012.0,20382
29012.0,20387
29012.0,20390
29012.0,22468
29012.0,22516
29012.0,22526
29012.0,27335
29012.0,27341
29012.0,27365
29012.0,28046
29012.0,28068
29012.0,29012
29012.0,29016
29012.0,29046
29012.0,33658
29012.0,33672
29012.0,33982
29012.0,33988
29012.0,34418
29012.0,35448
29012.0,35454
29012.0,35458
29012.0,35459
29012.0,36190
29012.0,36212
29012.0,37719
29012.0,86202
29012.0,86479
29012.0,86798
29012.0,87121
29012.0,88345
29012.0,88729
29012.0,109996
29012.0,110276
29012.0,87144
29012.0,110270
29012.0,115165
29012.0,115168
29012.0,87485
29016.0,18631
29016.0,18684
29016.0,20278
29016.0,20296
29016.0,20355
29016.0,20377
29016.0,20382
29016.0,20387
29016.0,20390
29016.0,22468
29016.0,22516
29016.0,22525
29016.0,22526
29016.0,27365
29016.0,28046
29016.0,28068
29016.0,29012
29016.0,29016
29016.0,29041
29016.0,29046
29016.0,33658
29016.0,33672
29016.0,33982
29016.0,33988
29016.0,34418
29016.0,35448
29016.0,35454
29016.0,35458
29016.0,35459
29016.0,36190
29016.0,36212
29016.0,37719
29016.0,86479
29016.0,86798
29016.0,87121
29016.0,88345
29016.0,88729
29016.0,109996
29016.0,110276
29016.0,87144
29016.0,110270
29016.0,115165
29016.0,115168
29016.0,87485
29041.0,18728
29041.0,18732
29041.0,20278
29041.0,20296
29041.0,20377
29041.0,20382
29041.0,20387
29041.0,20390
29041.0,22457
29041.0,22468
29041.0,22525
29041.0,22526
29041.0,22546
29041.0,22594
29041.0,28068
29041.0,29012
29041.0,29016
29041.0,29041
29041.0,29046
29041.0,30131
29041.0,30150
29041.0,30166
29041.0,30191
29041.0,33658
29041.0,33672
29041.0,34009
29041.0,34418
29041.0,35448
29041.0,35454
29041.0,35458
29041.0,35459
29041.0,36190
29041.0,36212
29041.0,37030
29041.0,37044
29041.0,37719
29041.0,38307
29041.0,38308
29041.0,38328
29041.0,38770
29041.0,39166
29041.0,74761
29041.0,74769
29041.0,81715
29041.0,81719
29041.0,86798
29041.0,88345
29041.0,88360
29041.0,88729
29041.0,88734
29041.0,89119
29041.0,89120
29041.0,109996
29041.0,110276
29041.0,87144
29041.0,110270
29041.0,115165
29041.0,38318
29041.0,87485
29041.0,29052
29046.0,18631
29046.0,18684
29046.0,20278
29046.0,20296
29046.0,20355
29046.0,20377
29046.0,20382
29046.0,20387
29046.0,20390
29046.0,22457
29046.0,22468
29046.0,22516
29046.0,22525
29046.0,22526
29046.0,28046
29046.0,28068
29046.0,29012
29046.0,29016
29046.0,29041
29046.0,29046
29046.0,33658
29046.0,33672
29046.0,33982
29046.0,33988
29046.0,34418
29046.0,35448
29046.0,35454
29046.0,35458
29046.0,35459
29046.0,36190
29046.0,36212
29046.0,37719
29046.0,38307
29046.0,38308
29046.0,38770
29046.0,86798
29046.0,87121
29046.0,88345
29046.0,88729
29046.0,89119
29046.0,109996
29046.0,110276
29046.0,87144
29046.0,110270
29046.0,115165
29046.0,87485
29099.0,18784
29099.0,20403
29099.0,20451
29099.0,20455
29099.0,20463
29099.0,22555
29099.0,22556
29099.0,22565
29099.0,22617
29099.0,22622
29099.0,22644
29099.0,22651
29099.0,22655
29099.0,22672
29099.0,22680
29099.0,28111
29099.0,28142
29099.0,28144
29099.0,29099
29099.0,29113
29099.0,30255
29099.0,34026
29099.0,34450
29099.0,34910
29099.0,34926
29099.0,34934
29099.0,35499
29099.0,36252
29099.0,37050
29099.0,37061
29099.0,37077
29099.0,37079
29099.0,37084
29099.0,37766
29099.0,37767
29099.0,37774
29099.0,38333
29099.0,38342
29099.0,74779
29099.0,74781
29099.0,75375
29099.0,81745
29099.0,81750
29099.0,86491
29099.0,86496
29099.0,87168
29099.0,87915
29099.0,87918
29099.0,88375
29099.0,87500
29099.0,28133
29099.0,87528
29113.0,18784
29113.0,20451
29113.0,20455
29113.0,20463
29113.0,20528
29113.0,22555
29113.0,22556
29113.0,22565
29113.0,22644
29113.0,22651
29113.0,22672
29113.0,22680
29113.0,22690
29113.0,22792
29113.0,22831
29113.0,29099
29113.0,29113
29113.0,30217
29113.0,30218
29113.0,30255
29113.0,30269
29113.0,30270
29113.0,31139
29113.0,31171
29113.0,34026
29113.0,34450
29113.0,34926
29113.0,34934
29113.0,35499
29113.0,36252
29113.0,37077
29113.0,37079
29113.0,37084
29113.0,37089
29113.0,37766
29113.0,37767
29113.0,37774
29113.0,37781
29113.0,37797
29113.0,38342
29113.0,38349
29113.0,74807
29113.0,74814
29113.0,81741
29113.0,81750
29113.0,81761
29113.0,87168
29113.0,87915
29113.0,87918
29113.0,88375
29113.0,89154
29113.0,89480
29113.0,89485
29113.0,89486
29113.0,110020
29113.0,115748
29113.0,110298
29113.0,87181
29113.0,75392
29113.0,87528
29174.0,20681
29174.0,20753
29174.0,22716
29174.0,22718
29174.0,22783
29174.0,22839
29174.0,29174
29174.0,30254
29174.0,30294
29174.0,30297
29174.0,34047
29174.0,34972
29174.0,36315
29174.0,37101
29174.0,37114
29174.0,37806
29174.0,37833
29174.0,38826
29174.0,39544
29174.0,74827
29174.0,74851
29174.0,74873
29174.0,81775
29174.0,81780
29174.0,81786
29174.0,81787
29174.0,86851
29174.0,87543
29174.0,88391
29174.0,88401
29174.0,88402
29174.0,89185
29174.0,110606
29174.0,110612
29174.0,110615
29174.0,110622
29174.0,115775
29174.0,110321
29174.0,89174
29174.0,34961
29174.0,29218
29174.0,38816
29174.0,115471
29207.0,20707
29207.0,20733
29207.0,20753
29207.0,20817
29207.0,22716
29207.0,22893
29207.0,22921
29207.0,22946
29207.0,29207
29207.0,29264
29207.0,30367
29207.0,30371
29207.0,30381
29207.0,33425
29207.0,33432
29207.0,34501
29207.0,34972
29207.0,36367
29207.0,36383
29207.0,37171
29207.0,37186
29207.0,37188
29207.0,37191
29207.0,37885
29207.0,74246
29207.0,74873
29207.0,74876
29207.0,74880
29207.0,74892
29207.0,81298
29207.0,81806
29207.0,87563
29207.0,87575
29207.0,87969
29207.0,89185
29207.0,89198
29207.0,89207
29207.0,110037
29207.0,110326
29207.0,110622
29207.0,115208
29207.0,115219
29207.0,115482
29207.0,34987
29207.0,110321
29207.0,88801
29207.0,89174
29207.0,29218
29207.0,115471
29264.0,20701
29264.0,20707
29264.0,20733
29264.0,20817
29264.0,22893
29264.0,22921
29264.0,22946
29264.0,23001
29264.0,29207
29264.0,29264
29264.0,29304
29264.0,30366
29264.0,30367
29264.0,30371
29264.0,30381
29264.0,33432
29264.0,34501
29264.0,34999
29264.0,36367
29264.0,36383
29264.0,37171
29264.0,37186
29264.0,37188
29264.0,37191
29264.0,37885
29264.0,38413
29264.0,39225
29264.0,74876
29264.0,74880
29264.0,74892
29264.0,74907
29264.0,81806
29264.0,87563
29264.0,87575
29264.0,87969
29264.0,88824
29264.0,89198
29264.0,89207
29264.0,110326
29264.0,115482
29264.0,87588
29264.0,34987
29264.0,88801
29304.0,20701
29304.0,20707
29304.0,20733
29304.0,22893
29304.0,22946
29304.0,23001
29304.0,23027
29304.0,27485
29304.0,28274
29304.0,29264
29304.0,29304
29304.0,30371
29304.0,30381
29304.0,30427
29304.0,33432
29304.0,33442
29304.0,34501
29304.0,34999
29304.0,35016
29304.0,36383
29304.0,37171
29304.0,37186
29304.0,37188
29304.0,37191
29304.0,37227
29304.0,37885
29304.0,37905
29304.0,37911
29304.0,38413
29304.0,74880
29304.0,74892
29304.0,74907
29304.0,86537
29304.0,87575
29304.0,88435
29304.0,88824
29304.0,88829
